date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
31-01-2018,0.019955265,0.001420076,-0.000327693,0.013797364,-0.001702224,-0.004558399,-0.022774156,-0.020758418,-0.037503473,-0.03503675,0.008775019,-0.002750913,0.001401051,-0.013844462,0.005111501,0.012208131,0.000976179,0.010254388,-0.022067488,0.009703226,-0.000849257,-0.01380814,0.009821146,-0.017426216,0.002940159,0.019208676,0.004308764,-0.009371285,-0.002418617,0.016087569,-0.006461858,-0.0002936,0.001777116,-0.006591797,-0.012845521,-0.005898948,0.011468855,-0.010854918,-0.024262082,-0.006940216,-0.000956785,-0.020356449,0.009220664,-0.091254753,-0.043914474,-0.016513035,-0.000252632,-0.008460788,-0.006297829,-0.012982884
30-01-2018,0.001185562,-0.022004253,-0.021512272,0.033631332,0,0.002877177,-0.014715447,0.013753107,-0.018629589,-0.021615545,-0.027837828,-0.017981512,-0.019237375,-0.011511289,-0.002075363,-0.052767486,0.012658749,-0.019528229,0.002111214,-0.015297825,-0.01230253,-0.001632505,-0.003701578,-0.010355905,-0.01482365,-0.024257914,-0.006263238,-0.001431614,0.000719566,-0.003058862,-0.006141817,-0.004384683,-0.009952396,-0.001706069,-0.014380168,0.004120525,-0.014618974,-0.020459045,-0.022511097,-0.02805623,0.004645947,0.0068033,-0.008515967,-0.009321331,0.007289596,-0.013445659,-0.019486417,-0.012373453,-0.001664734,-0.007481068
29-01-2018,0.004410338,0.00139076,0.002923464,-0.022573598,-0.026728518,0.014376513,-0.010299324,0.007849031,-0.017763099,-0.060073771,0.035228927,-0.007082984,0.000343643,0.002476351,0.012506646,-0.007023411,0.019755264,-0.001351612,0.01788381,0.031074779,-0.008730599,-0.019911111,0.007109005,0.006380807,0.009112792,0.020826658,0.007052833,0.010907166,0.008643442,0.010610744,0.037992283,-0.00523408,0.005353269,-0.016067146,0.024927508,-0.000772002,-0.001449425,-0.000293234,0.02542428,-0.018453517,-0.003353026,0.01396913,-0.002623033,0.018201911,-0.008052588,0.013686235,-0.017123844,-0.002564514,0.015762297,-0.004186051
25-01-2018,0.020615772,-0.000521263,-0.016588563,0.000312175,-0.014798694,-0.019844255,0.005013747,0.016465795,0.015776589,-0.020180511,0.004368648,-0.005874755,-0.02729805,-0.00873877,0.008837126,-0.014827018,-0.020381292,0.00096637,0.005015008,-0.001517371,0.022820695,-0.000710606,0.007511792,-0.00877045,0.007448467,0.011341542,0.017966379,0.010919212,0.003177125,-0.007792423,-0.016613761,-0.011781609,-0.013453358,-0.011145364,-0.016868267,-0.008420515,-0.00046567,-0.029248506,-0.067091295,-0.003989668,-0.050772962,-0.011422726,-0.008176412,0.009250754,0,-0.003157064,0.013405708,-0.006370441,-0.00893298,-0.016233086
24-01-2018,-0.031138247,-0.016112488,0.017820565,-0.00135093,-0.066246698,-0.003631412,-0.006507592,0.004947117,0.001407364,0.015473734,-0.024646073,-0.019086153,0.023608577,0.023207917,0.003254241,-0.007196598,0.004269972,-0.023589356,-0.001790478,0.014087496,-0.026359371,0.017534346,-0.003510604,0.007391046,-0.018364224,0.004323771,-0.020961437,-0.006734245,-0.017749171,0.025329367,0.004423319,0.007527504,-0.000894772,0.016879672,0.023404255,0.000510595,-0.017187897,-0.019946994,0.021059151,-0.008555373,0.037095253,0.012427721,-0.034449761,-0.02263546,-0.009602865,-0.020757425,-0.019593614,-0.004123711,0.013835161,-2.99127E-05
23-01-2018,-0.019079398,-0.005187075,0.001377209,0.025578173,0.002853067,0.006181822,0.035265741,0.02824066,0.021802663,0.009553183,-0.020924202,-0.012829823,0.000798996,0.030009831,-0.006137469,-0.024776691,0.007507737,0.038612309,0.009777876,0.006757479,0.030725462,0.010780194,0.023853375,0.023565217,0.055266463,0.001256866,0.010323326,0.008471244,0.012440758,0.032923617,0.008947272,0.001740139,-0.008777879,0.033134031,-0.004620716,0.00281618,0.012094699,0.003148394,-0.007804818,-0.004729604,0.037846656,0.005554109,-0.009243897,0.036625897,-0.005342399,-0.004451772,0.013980868,-0.019592598,0.006550618,-0.007294935
22-01-2018,0.025803054,-0.011681654,0.002614725,-0.017075215,-0.014460735,0.004888514,-0.0026545,0.003697183,-0.018619685,0.00248961,-0.012840309,0.01287238,0.010612527,0.008400292,0.005711505,-0.023468328,0.003677136,-0.01124031,-0.005394693,-0.015384615,-0.005938914,-0.003278091,-0.000475059,0.005728278,-0.012229706,0.01277639,0.006976744,0.019978854,-0.007577737,0.030023512,-0.001485422,-0.002026049,-0.001777193,0.036138358,0.053086879,-0.004079551,0.043165468,0.004427266,0.014021312,0.006796661,-0.008892482,0.007079182,0.009209425,-0.001062417,0.001621534,0.020528353,0.036086404,-0.02249582,0.019966359,0.015764973
19-01-2018,0.020556227,0.001388597,0.024808816,0.014992026,0.005858586,0.011432581,-0.00149093,0.003356297,0.007245048,0.011720496,0.001969279,0.004886662,0.041321321,0.004244171,0.009253994,-0.007318833,-0.001001851,0.01614809,0.004053208,0.002346057,0.021522461,0.004206291,0.00232129,-0.008024638,0.008220157,0.013425705,-0.024644733,0.007826279,0.008100099,0.000452366,-0.004776543,0.003485333,-0.007180528,-0.002060793,0.014084024,-0.004568528,0.012612809,0.005227465,0.002311056,-0.003637035,0.019785655,-0.007976418,-0.002148228,0.001662787,0.009494189,0.006321612,0.009319425,0.011065007,0.002873922,0.010248649
18-01-2018,-0.008217109,-0.00460733,-0.023806725,-0.020006252,-0.00980196,-0.024906312,-0.005764638,-0.027152432,-0.015484628,-0.012179706,-0.009511796,-0.024358974,-0.039570835,0.001469276,0.023168474,0.013900502,0.007429525,-0.033682207,-0.010392357,0.020690397,0.008448653,0.027626386,0.013665571,0.000520788,-0.018417821,0.018888132,-0.029839908,0.005504858,0.018648957,-0.004054785,0.005883679,-0.01205165,-0.003311045,-0.008175779,0.010124786,-0.002026342,-0.005191996,0.003615739,0.02529619,-0.02916469,-0.012536633,-0.012077088,-0.009457383,-0.02874677,-0.0258332,-0.008117792,-0.000683527,-0.001074609,0.00220716,-0.008519809
17-01-2018,-0.018741283,0.004206099,0.008208137,0.000834289,0.005329311,0.01548954,0.009561024,-0.002229081,0.013543811,0.009377405,0.011890847,0.015459723,0.023255814,0.003792468,-0.005078546,-0.008805553,-0.005367948,0.008443677,-0.007814761,0.006717408,0.02738701,0.016622086,-0.004295326,0.026049784,0.013691323,-0.005952093,-0.000187015,0.020472025,-0.001807955,-0.004931409,-0.000874271,0.005772006,-0.001633525,-0.007606491,0.013364435,0.006116208,0.001679398,0.006278091,0.0181261,-0.00676551,0.036974506,0.010472564,0.002488741,0.010773751,-0.009007585,0.004160108,0.0390625,-0.018828137,0.010790968,0.001634119
16-01-2018,-0.027343253,-0.012707113,-0.029226476,-0.015907225,-0.014370664,-0.009004523,-0.014502253,-0.046747303,0.013353735,0.015194819,-0.003227132,-0.011143742,0.00701379,0.043992301,0.001264656,0.01642624,-0.011766975,-0.023059618,0.010825044,-0.013494015,0.014576374,-0.022047833,-0.010580124,0.038570041,-0.013333333,-0.004911639,0.005519728,0.000188544,-0.0164647,0.025563218,-0.003889533,0.001734605,0.002146186,0.003051882,0.038145006,-0.015554441,-0.027603645,-0.022183467,-0.009685543,0.001192254,-0.021315268,0.002168445,-0.024170232,-0.022654754,-0.020433437,-0.031418459,0.0047275,0.053809524,-0.001879343,-0.010687876
15-01-2018,0.013839343,0.012061864,-0.018049828,-0.005511329,-0.009910706,0.002453115,-0.003022382,-0.010032362,-0.014125069,-0.006496027,-0.023324811,0.017353579,-0.006378455,-0.017982504,0.017396665,0.041451914,-0.015878612,-0.007997024,-0.004949054,0.062608251,0.036512433,0.000186881,-0.013399795,0.002503593,-0.006276151,0.014657742,0.026024288,-0.002407554,-0.010814332,-0.012709941,-0.010645777,0.002608696,-0.004018359,-0.020672478,-0.0108956,0.015024191,0.000158061,0.021375134,-0.00128974,0.011085029,0.001157982,-0.0119976,-0.010867078,0.017202207,-0.008442057,0.01598805,0.009818051,-0.011919699,-0.002944557,-0.00928361
12-01-2018,-0.007719208,0.000630809,-0.005757295,-0.005077173,-0.010101991,-0.002806282,-0.000408263,0.00292113,-0.007035541,0.009194549,0.007208724,-0.017966238,-0.005170388,0.009815683,-0.003871726,0.02070741,-0.004938405,0.00410831,-0.003372865,0.011255635,0.026494346,-0.008339511,0.002911251,0.002463283,0.015041586,0.00560114,-0.000136175,0.004231045,0.00110872,-0.00172195,0.012778646,-0.005763689,-0.01080096,0.014401213,-0.005070776,-0.007581501,0.011996801,-0.002912759,-0.01380056,-0.033978123,0.000165453,-0.007653712,0.005405405,-0.000907971,0.03973827,-0.003418238,-0.006532438,-0.007162878,-0.005652283,-0.017313073
11-01-2018,0.000213283,0.00980975,-0.012124071,-0.00384382,0.016488942,0.010011231,-0.011940299,-0.000648719,0.020615214,-0.000185506,0.012356971,0.006879806,0.004841186,0.001146476,0.004479133,0.040652301,-0.008362546,-0.00390625,0.009408405,0.008630427,-0.008012821,0.001484781,-0.019491379,0.022380613,-0.000884017,0.015365428,0.000658612,-0.000151086,0.008949135,0.01770891,-0.003844985,-0.00258695,0.003523797,0,-0.005736478,-0.010007506,-0.004881413,-0.010961214,0.00943699,0.001758812,0.003653271,0.004870962,0.003346411,-0.002458433,-0.00254696,-0.011660854,-0.007196162,-0.017141108,-0.004364906,-0.010222038
10-01-2018,-0.000170598,-0.01311764,-0.009508107,-0.003628301,-0.006669282,0.007065996,0.006741391,0.013977964,-0.009180207,-0.013019774,-0.017465149,-0.001616162,0.005580622,0.024612631,0.000268284,-0.01435132,-0.003347158,-0.009944751,0.003305664,-0.004956629,-0.001919386,-0.004250601,0.005246225,0.010467182,-0.004225352,-0.007427581,-0.005342399,-0.006752954,-0.00341006,0.015453779,-0.000820585,-0.015563101,0.008664074,0.004568528,0.036028055,-0.005721393,0.001487858,-0.007877309,-0.01486213,0.003690151,-0.010515938,-0.002387042,-0.009713176,0.000712158,-0.003805899,-0.016453186,-0.004422431,0.029949559,-0.011129952,0.008368241
09-01-2018,-0.007072076,0.009348562,-0.009445518,-0.002212389,-0.012685194,-0.011035952,0.000894236,0.057749174,-0.024099624,-0.007591052,-0.020565187,0.028678304,-0.004256325,-0.007384786,0.001666129,0.031746032,-0.009850135,-0.016838675,-0.005188541,-0.003388954,-0.004933949,0.018637048,0.00299436,0.005115583,-0.006993007,0.00362787,0.000350259,-0.004109845,0.003355705,-0.004568339,-0.006921404,-0.005347594,-0.020387475,-0.002026342,-0.00198939,0.002243829,0.013354154,0.018603991,0.007968381,0.002877516,-0.004905167,-0.00862069,0.009226156,0.004617886,-0.007241814,0.007396609,-0.000265275,0.019443998,-0.009845074,-0.012420397
08-01-2018,-0.013040207,-0.002742038,0.012317443,0.019479188,-0.043796296,0.010690984,-0.000162562,0.031210762,0.007719045,0.001293766,-0.001354448,-0.009224181,-0.002123643,0.000499972,-0.001609788,0.037100737,0.011242706,-0.000904486,0.008735395,0.009129376,0.003994887,0.010270065,0.012778236,0.023764822,0.003156787,0.003040726,0.006710951,0.017758004,0.004693594,0.020648968,0.001600619,0.00084507,0.010742355,-0.005291005,0.009370817,-0.003478261,0.00574059,0.003134126,0.013110307,0.021611432,-0.001795332,0.022203024,0.004518072,-0.002530167,0.014858604,0.018027921,0.003905903,0.005168793,-0.001250057,0.018343345
05-01-2018,0.031204207,0.011262318,0.034492588,-0.007731434,0.03250478,0.003825869,-0.002594244,0.003419726,0.000994081,0.025966484,0.023319304,0.037511749,0.034036843,0.007781883,0.001989354,0.020050125,0.001537885,-0.012151537,0.003179885,0.012916862,-0.005719733,0.005161537,0.031337301,-0.003348434,0.028684828,0.00264894,0.011575193,-0.000608041,0.000462963,0.005549708,0.005071248,0.002258611,-0.001588461,-0.005263158,0.01208084,0.004492139,0.003205476,0.00049886,-0.00953112,0.054852086,-0.006969206,-0.004215416,0.003837656,0.013745478,0.002241793,0.018815097,0.005983211,-0.006738328,0.004717487,0.012770244
04-01-2018,-0.013939652,0.026403363,0.022561651,-0.006870075,0.009262833,-0.011653617,0.016397495,0.02188707,0.006503547,0.030696879,-0.008454121,0.038236338,0.005396786,-0.004680709,0.003913313,0.034616881,-0.004340648,0.011934901,0.001407043,0.001411101,-0.000952381,0.001531687,0.010029137,-0.005776951,0.031447711,0.00029997,0.010123316,0.031678821,0.001457147,0.005967851,-0.003223032,0.000282406,0.001164107,0.031274231,0.006992212,-0.006446814,0.006012243,0.016075308,0.007540603,-0.006696299,0.0186561,0.021351375,-0.00910348,0.03442411,0.003374036,0.04274203,-0.000981354,0.005484756,0.007219882,-0.007236074
03-01-2018,-0.012961953,-0.00074382,-0.00542139,-0.009803922,0.00319427,0.005347881,-0.001645278,0.006665432,0.017115367,-0.029138303,0.005029621,-0.010837611,0.025792652,0.005040323,-0.010521537,-0.024905183,0.003031639,0.016917985,0.008777828,-0.001438427,0.017113335,0.001534036,-0.008333587,-0.008157716,0.015687016,-0.003090112,0.011676034,0.020444089,0.002656395,0.01070143,-0.014386569,-0.010340973,-0.000438733,-0.017272035,0.002831408,0.004483188,0.004005927,0.007882061,0.003038335,0.005511004,-0.001319044,-0.00541816,-0.012292283,0.007747155,0.000160694,0.013192924,0.001697945,-0.027455287,-0.016298657,-0.00032346
02-01-2018,-0.008814602,-0.000786954,-0.000579492,-0.017302399,-0.021500284,-0.017348177,-0.006050695,0.012750797,-0.016514262,0.002100534,-0.040912383,-0.003846322,-0.005629926,0.016046432,0.009625236,0.015013474,-0.001400336,0.002765997,-0.004388248,0.011581292,-0.001933613,-0.005909264,0.012377991,-0.003725025,-0.004702784,0.003250163,-0.000881099,-0.008685651,0.01107903,0.021566289,-0.0101379,0.013310677,4.45111E-05,0.023394853,-0.005443,0.002747253,0.001538884,-0.020586133,0.023420443,0.003976786,-0.012536633,-0.003309816,0.034986453,0.009831072,-0.005592841,-0.008563552,-0.01061008,0.006791976,0.001672114,-0.013679824
01-01-2018,-0.00186753,-0.0128183,-0.017675186,-0.017577748,-0.003304069,0.006158093,0.004930156,0.014071116,0.00063732,-0.00416287,-0.014755684,-0.018700407,-0.014791076,-0.013250983,-0.009559923,0.009455959,-0.009524061,-0.008773533,-0.017070585,-0.015581151,-0.011783439,-0.003608737,-0.015191946,-0.008156998,-0.014825797,-0.010146506,-0.014940055,0.001947149,-0.008587405,-0.001884734,-0.007980842,-0.002542373,-0.000978287,-0.01460041,-0.020583444,-0.00074869,-0.012268606,0.005968217,-0.009112364,-0.008047249,-0.009035173,0.005077475,-0.017135579,-0.013926816,-0.011061947,-0.006642195,0.002748471,0.007319014,-0.013303936,-0.011194173
29-12-2017,-0.022276324,0.012320867,0.000883115,-0.016153554,-0.003199398,0.009258366,0.004042571,-0.000760023,-0.014269688,-0.006502058,0.017041845,0.032368048,0.017431653,0.01389047,-0.00300844,0.021299114,0.018430576,-0.006176203,0.009856035,0.00840138,-0.004123057,0.005346572,-0.000939138,0.008516816,-0.005528935,0.005424235,0.010323984,0.004390341,0.001533436,0.01408309,0.010421426,0.004825433,0.017832665,0.011398964,0.028264718,0.006025609,-0.003408353,-0.005079411,-0.000786061,0.005465545,0.004863813,0.004838142,0.031653129,-0.005229202,0.03196347,0.007573089,0.031270001,0.020292208,0.011668665,-0.014201574
28-12-2017,0.026832215,-0.004046821,-0.008921765,-0.013498313,-0.006172262,-0.014592991,-0.010772872,0.002285279,-0.00818906,0.012373453,-0.0118646,-0.009603999,-0.013607125,-0.006054433,0.011471657,0.008269975,-0.018485997,0.035747883,0.001515768,-0.006879794,0.007992327,-0.001144383,-0.000393677,-0.000966884,0.022038049,-0.009171145,-0.000292213,-0.004054538,0.004285236,-0.011829026,-0.001544986,-0.007605634,-0.000975383,0.002076843,0.002690942,-0.010188867,0.000487145,-0.002212863,0.030998852,0.001172362,-0.020485946,-0.013708138,-0.009113505,0.017692999,0.003436426,0.003121135,-0.013974035,0.00456621,-0.013147452,-0.003858213
27-12-2017,0.017336385,-0.001477297,-0.010366024,-0.010205975,-0.015286859,-0.00220204,0.001471189,-0.004549763,0.032962486,0.016946998,-0.001999924,-0.004713893,-0.000865159,-0.005402668,-0.006208687,-0.004514673,-0.007118884,-0.010794714,0.003226764,-0.003093626,-0.016815967,-0.007571456,-0.00787165,-0.001303592,-0.007292446,-0.002164822,-0.01443432,-0.009332913,0.007012339,0.01945683,-0.003605744,-0.00532362,-0.011234592,-0.005678885,-0.011153258,-0.006174364,-0.006506776,-0.001781388,0.006525729,0.011962498,-0.007252089,0.064659154,-0.004125413,0.002494284,-0.001307403,-0.00672672,-0.000720721,0.012215253,-0.008889878,-0.014296157
26-12-2017,0.000890925,0.011203866,0.00395523,0.007007381,0.027244348,-0.000221209,0.017548237,-0.008085747,-0.002156062,0.011831783,1.32228E-05,0.01005158,0.005967922,0.00174766,-0.004422775,0.005339741,0.005536807,0.002986746,-0.006192407,0.002252318,0.004895768,0.003990878,0.007476466,-0.003608024,0.010964083,0.00613831,0.011996083,0.002803775,-0.006231573,-0.000101327,-0.002164948,-0.007232267,-0.006951404,0.001551189,0.001020119,-0.002954937,0.010212951,-0.001636195,0.005399125,-0.005835682,-0.008441457,0.019493361,0.00521327,0.014693476,0.010569777,-0.002392484,0.002528902,0.004310345,0.012030821,-0.004531931
22-12-2017,-0.012402061,8.78812E-05,0.019679071,9.34405E-05,0.008490746,0.002947577,0.002334111,-0.007465472,0.003498596,-0.008100351,7.43839E-05,0.005184791,-0.000372856,-0.003762988,0.004469304,-0.003988831,-0.003455116,0.017280668,0.005969817,0.00437746,0.003645586,0.000190078,-0.002626494,0.016926765,-0.003015454,-0.00049478,-0.010120593,0.005838894,0.005389383,0.005706716,0.007159136,-0.001943365,-0.002044446,0.028723404,0.019667142,-0.000246184,0.008160359,0.001496153,0.000889254,0.016894009,0.009786898,0.005206361,0.002851711,-0.004757907,0.008662335,-0.001863824,0.008470717,0.012930311,0.012008086,0.013972559
21-12-2017,0.016785243,0.002113606,-0.012624266,0.005732544,-0.00907544,-0.002676276,-0.001415134,-0.005752459,0.024863182,-0.001803905,0.00244908,0.004585318,-0.005192878,0.023452319,8.02933E-05,0.00239904,0.015136562,0.019160054,-0.010420871,0.004841471,-0.001108296,-0.000949487,-0.002829791,0.006103263,0.012209081,-0.002123037,-8.07736E-05,0.021338742,-0.518598995,-0.004665788,-0.010566166,0.009246287,-0.00576445,0,0.002607235,0.000739098,-0.005663563,0.006670014,-0.007805077,-0.014313033,-0.002362205,0.001801802,-0.004259347,0.016789983,-0.002326741,-0.005214671,-0.010009017,0.004215852,-0.003559312,0.007651477
20-12-2017,-0.000893845,-0.001933726,0.0071967,-0.001875997,-0.014349609,-0.002344136,-0.005381686,0.006913303,0.002127559,-0.018128777,-0.021047355,-0.012050842,-0.003449975,0.000460061,-0.008676041,0.000666844,0.013023507,0.015926072,0.009594725,-0.009039581,0.006694294,-0.00359508,-0.005478878,0.01185318,0.022230889,-0.008469183,-0.006283683,0.010328715,-0.009349097,-0.004845059,-0.006896904,-0.00888642,0.006078065,0.01511879,0.005300353,0.001727542,-0.008423781,-0.000215115,-0.001761518,0.005633779,-0.007191995,-0.000473934,0.005950964,-0.0104196,0.000665225,-0.006218691,0.001535266,0.014021888,-0.005602747,0.006288474
19-12-2017,0.001577354,0.000483665,0.000512281,0.012632979,0.019667458,0.012139589,0.020704809,-0.000186811,0.004750368,0.001878914,0.030557283,0.005928417,0.002965892,-0.017570621,0.002953777,-0.006755862,0.046855333,0.018626077,0.013478506,-0.006279252,0.015539009,0.003989362,-0.00509353,-0.012443439,0.009647568,-0.001808053,0.011740412,0.001642171,0.022905781,0.002732794,0.05289448,0.012939522,-0.004004288,0.011745425,-0.002015113,0.013506753,0.005374593,0.007440584,0.039363425,-0.000203283,0.002822201,-0.004341261,0.035239034,0.00780474,0.033694344,0.033626949,0.009113278,-0.011494253,0.028837065,0.013223045
18-12-2017,-0.021075035,0.016492357,0.015755088,0.006404741,0.016024713,-0.000871673,0.026368289,-0.012361624,0.002476308,0.00990934,0.014610549,-0.008292383,0.00809767,-0.007625028,0.00293576,-0.010356581,0.009234941,0.028424305,0.005435808,-0.001770168,0.018967508,-0.005291005,0.000924242,-0.00615896,0.012156238,-0.006698379,-0.000440651,0.011923061,0.025650533,-0.01347978,0.015623125,0.001690617,0.010230994,0.000273224,0.013709931,0.005280362,0.001359065,0.004571843,-0.010796879,-0.004228401,0.021297038,0.022089322,0.001727968,0.014394703,0.01394457,0.008705049,0.001277489,0.021056265,0.008737652,0.007784773
15-12-2017,-0.007291408,-0.004228048,0.025951301,0.018498686,-0.004516625,0.001863744,-0.023710729,0.031006277,-0.01027478,0.026334581,0.025749251,-0.003236246,0.01581878,0.010137622,0.019259541,-0.007546188,0.012266836,0.026861252,0.002232143,0.010853623,-0.003942829,0.001324503,0.016178386,0.00967328,0.034852547,0.005318889,0.010215079,0.01240747,0.036183291,-0.026251823,0.005832487,0.000846024,-0.003573764,-0.007323027,-0.004769724,-0.006246877,-0.001899078,0.013384321,-0.00250139,-0.006358146,-0.005573248,0.007678849,0.006709742,0.013051404,0.008969399,0.020336907,0.012004802,0.003811504,0.011382319,0.010574151
14-12-2017,0.019685705,0.00617975,0.008404115,0.014319573,0.005702136,-0.024922895,0.021274756,-0.001140034,0.017894838,0.022094926,0.000607564,0.022035489,0.002791878,0.01904542,0.009169023,0.009191176,0.012019477,0.008317338,0.004980799,0.004597159,0.004621225,0.02027027,0.0017907,0.009315068,-0.006352459,0.009606858,-0.001438815,-0.00037839,0.013522124,0.021147736,-0.000866166,0.007100256,-0.007428363,0.002446982,-0.026860447,-0.001995012,0.007489204,0.006737247,-0.008883686,0.010290133,0.00223428,-0.004740253,0.001119542,0.007196886,-0.000527333,-0.003296905,0.010639291,0.004874652,0.003649288,0.011886514
