date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
09-11-2021,0.028953432,0.002278521,-0.012529891,-0.002895194,0.005923836,-0.025849315,0.000492503,-0.006988934,0.011150367,0.000751762,0.004794836,0.008058628,0.009446232,-0.008496428,-0.017497266,0.004550302,0.01172239,-0.01106854,-0.000308401,-0.012736823,0.008203551,-0.004569191,0.006690854,0.002877698,-0.013414012,-0.010217807,-0.005849733,0.009898418,0.037987202,0.001927773,-0.013930458,-0.012829651,-0.005695762,0.011297611,0.000842195,-0.013745704,0.007893843,0.005497022,0.004982158,-0.010055357,0.011275681,0.0016875,0.016453929,-0.00543458,-0.00083697,-0.009717158,-0.007988816,0.000151895,0.00454028,-0.008037773
08-11-2021,-0.00747992,-0.00672628,0.019740601,0.028588446,0.011268007,0.017822921,0.003294169,0.005858231,-0.059782452,0.004741773,0.018654193,0.032010493,0.023469245,-0.000211309,0.003952445,0.009836301,0.002016807,-0.005924672,0.00373527,0.027537331,-0.002493287,0.014345619,-0.107602388,0.016854919,0.010609298,0.03006806,0.042286316,0.008172032,-0.015294724,0.033436265,-0.008105945,0.022967554,0.008470426,0.018743834,-0.001681558,0.022156174,0.001240571,0.01599323,0.006710045,0.016502451,-0.013573381,0.005720033,0.023892179,0.013085451,0.010817017,0.043178781,-0.002523408,0.007113355,0.004774762,0.041249858
04-11-2021,-1.12648E-05,-0.003595477,0.001177449,0.011689564,0.002860821,0.006267477,-0.002136635,0.005596465,0.013209731,-0.001152641,0.055415667,0.003388312,0.006345178,0.005738088,0.007904139,0.005922288,0.013647807,-0.011917207,0.004769113,0.0013122,-0.00489853,0.018431108,0.009465597,0.003641703,-0.002352076,0.009545778,-0.00089378,0.010293728,0.028091873,0.004871376,0.001700229,0.002925046,0.008117563,0.000328947,0.004696113,0.005979886,0.00614028,0.002502545,0.000881894,0.002299818,0.005306548,0.00951837,0.009898948,-0.000113118,0.000604668,0.005707314,0.003130829,0.00183908,0.0164801,0.004828821
03-11-2021,0.034662813,0.021686242,0.008168631,-0.003003725,-0.020799776,-0.01440441,0.010239097,0.003250591,-0.01253506,0.005383367,-0.008102421,0.023795189,0.009752972,0.00486909,-0.015746071,-0.000505306,-0.015963193,0.021135781,-0.003121253,-0.00143101,-0.018727761,-0.013962766,-0.028534906,0.002709229,0.010997994,-0.018828402,0.022623114,0.040674139,-0.014509576,0.005333423,-0.0073796,0.000731797,-0.001960163,-0.00621118,0.00231043,-0.008355795,-0.006877799,0.010934351,0.0232542,0.003893564,0.011405022,-0.033664459,-0.006046941,0.009439348,-0.008275366,-0.014670226,-0.006945823,-0.001988376,-0.011611903,-0.001889686
02-11-2021,-0.010768805,-0.005910052,0.005584068,-0.013043994,0.002035088,0.00129141,-0.006433874,-0.009077599,-0.004360966,-0.011527768,-0.006855469,-0.025125769,-0.002910278,-0.015598722,0.000903258,0.004131632,0.001342933,-0.020391091,0.004902164,0.004189823,-0.003669611,-0.005510249,-0.013465137,-0.001264669,-0.023368895,7.22369E-05,-0.00794202,0.011306987,-0.010168323,-0.020727261,0.023136871,0.017498138,-0.008746225,-0.001305909,0.0022437,-0.011984021,-0.014579557,0.002320884,0.000347198,-0.009524545,0.011634671,0.00443459,0.004426601,-0.037548538,0.010789187,0.019802186,0.00465209,-0.002517354,0.004213464,-0.001315063
01-11-2021,0.017491583,0.006999774,0.001858058,0.009456548,0.039614795,0.000652928,0.004640628,0.038309517,0.015154898,0.030530992,0.030264005,0.039451514,0.016450216,0.039737705,0.014183277,0.013740907,0.008881864,0.039908656,0.005829137,0.015203712,0.002306589,0.016353047,0.077968777,0.019367411,0.029589778,0.022327253,0.018209676,0.016245436,-0.015719536,0.029975979,0.017795092,0.012438749,-0.003186817,0.027507548,0.023147671,0.014590651,0.000611138,0.015538388,-0.027222372,0.017827677,0.026983969,0.021132075,0.004134794,0.037197462,0.019024089,0.009544587,0.013948787,0.013451875,0.005098119,-0.014334092
29-10-2021,-0.006399347,-0.005198473,-0.01123025,-0.00736692,-0.006379123,-0.001670333,0.014914494,-0.012608826,0.005662791,0.019529754,-0.016894164,0.010984492,0.007121058,-0.007161458,-0.006745733,-0.003879373,-0.003992128,-0.019197952,0.00146465,-0.019339493,0.004194316,-0.008440693,-0.030442177,-0.021216034,0.002547007,-0.032094353,0.025434256,-0.026236737,0.000452565,-0.03616383,0.015292346,-0.034219148,0.000460735,-0.007656458,-0.006984934,-0.004572351,-0.023993689,-0.01846457,0.014111522,0.015684717,0.001595692,-0.015601783,0.005508783,0.012580794,-0.000247005,0.003536619,-0.021559966,-0.015451362,0.001769935,-0.009259105
28-10-2021,0.003028142,0.006995945,0.000280668,-0.016132803,-0.017939774,-0.004313317,-0.033333333,-0.040610599,-0.005476419,-0.019891908,-0.02182747,-0.015042814,-0.077428437,-0.021365162,-0.029948868,-0.015493262,-0.008326673,-0.02302803,-0.002899942,-0.004871355,-0.043473054,-0.05598658,0.029276618,-0.014488562,-0.025478172,-0.041014509,0.012571048,0.016642851,-0.003326567,-0.022036547,0.001828377,-0.027954706,-0.000694569,-0.048765041,-0.019514292,-0.022864652,-0.010961407,-0.015935919,-0.015643965,0.00303475,-0.034286815,-0.02120955,-0.033842137,-0.02002036,-0.011053435,-0.034531117,-0.037015873,-0.021159291,-0.020071495,-0.001349101
27-10-2021,0.002015019,0.042039868,-0.047545397,-0.00777172,0.008833668,0.001367526,0.016528926,-0.008283348,0.025991751,-0.000750075,-0.002451501,-0.00632402,-0.00540072,0.008870415,-0.006020269,0.005506847,-0.003832624,-0.012755889,-0.016517225,0.00115055,0.006751869,0.007393325,-0.010693567,0.014820684,-0.013609851,-0.01026708,0.011707089,-0.00651357,-0.008663574,0.00291051,0.008071423,-0.013268156,-0.01108359,-0.031882281,0.002053064,-0.000787815,-0.012645384,0.011902223,0.039607431,0.011874548,0.012876793,0.014259373,-0.021134375,-0.013024225,0.012177031,0.002179448,-0.06461575,0.004415176,-0.00402189,-0.018598784
26-10-2021,0.024963977,0.017734446,0.02733223,-0.001505675,0.00737954,0.0170061,0.0062649,0.005456634,0.004593721,-0.002127819,0.011125207,0.016806477,-0.002858852,0.001201304,-0.002564876,0.009952433,0.005099003,0.027047015,-0.007736629,0.005351933,-0.014613283,0.014138817,-0.019401401,-0.002254692,0.029810901,0.026200975,0.016685781,0.006781941,0.004322443,0.025720097,0.005061565,-0.004864489,0.027885271,0.010532838,-0.002963111,-0.011679211,0.022772696,0.037487829,0.025816194,0.01843813,0.011944719,0.000368913,0.059908314,0.038931416,0.025286774,0.031776054,-0.003786534,0.000673955,0.007439389,0.014717631
25-10-2021,0.033661007,-0.021576583,-0.008242328,-0.034768027,-0.004895608,-0.01597561,0.006135996,-0.010233087,-0.015265897,0.008345103,-0.019444604,-0.001838021,-0.012798635,-0.023953099,-0.014130596,-0.010857763,-0.020899003,0.005951748,0.000713092,-0.002685997,0.108521006,-0.013524937,-0.015588432,-0.007122921,0.00965858,-0.007782997,2.79736E-05,-0.004519459,0.003210002,0.004382352,-0.020016467,-0.006901311,-0.016333714,0.027698185,-0.001686268,-0.009256878,-0.009743473,-0.03212817,-0.012848726,-0.016698993,0.007058356,0.000799951,-0.022407822,-0.002275796,-0.007922037,-0.013619403,0.034774091,-0.021541618,-0.026574421,-0.030603248
22-10-2021,-0.025744586,-0.006528981,-0.003502514,-0.008424787,-0.002226852,-0.006555656,-0.016674894,-0.035635965,-0.023153274,-0.00305268,-0.019073723,-0.018329706,-0.022518766,-0.013793673,0.002654656,-0.005471168,-0.00462476,-0.047189873,0.003414086,0.021043564,0.005029782,-0.033101757,0.010131712,-0.019302597,-0.009345794,0.012897959,0.002889606,-0.007476118,-0.010200669,-0.00446121,-0.021959671,-0.020283976,-0.011773942,0.013225806,-0.009525832,0.002061324,0.001868446,0.007683674,-0.018259112,0.004326779,0,-0.007148094,-0.033661417,-0.01403362,-0.023993618,0.006803857,0.011017579,-0.01996266,0.016430074,0.004227755
21-10-2021,-0.002869717,-0.052877335,-0.003098688,0.022557243,-0.017503,-0.012666135,0.006236891,0.010526316,0.015098507,-0.021508656,0.00458283,0.031491876,-0.019562209,-0.018006327,0.001463691,-0.012581746,-0.020987216,-0.037430549,-0.013273354,0.017530679,0.012938258,-0.007704785,-0.014396272,-0.027020279,-0.016127855,0.06365824,-8.41562E-05,-0.000525821,-0.002612998,-0.009777171,-0.002041959,0.011282051,-0.002308373,0.000645578,-0.021156324,-0.001543607,-0.028847578,-0.008941176,0.002165107,0.005874555,0.00610122,0.004295006,0.043335387,-0.021290851,-0.014692545,-0.006510741,0.003727634,-0.008049006,-0.011601471,-0.001268599
20-10-2021,-0.035874961,-0.004444444,0.002849095,-0.02637678,0.040155631,-0.008930688,-0.000331053,-0.021680217,-0.014579842,-0.009975426,-0.019417835,-0.014785494,0.003344904,0.000649298,-0.008793747,0.000853728,-0.020879331,-0.038969555,-0.02675907,-0.009848029,-0.002140611,0.002642814,0.006448911,-0.010866284,-0.009254573,-0.009777188,-0.005648457,-0.021315782,-0.019782016,0.000129946,-0.008477399,-0.022719679,-0.004688036,-0.02332913,-0.006961738,-0.021646111,-0.011512345,-0.020696301,-0.024260597,-0.008643598,0.023965588,-0.015048045,0.010375597,-0.017265345,-0.019388118,-0.029578655,0.003929396,-0.013491673,-0.016080582,-0.024813187
19-10-2021,-0.006777665,-0.017815826,-0.016051007,-0.020432432,0.000734646,-0.010801725,0.002710927,-0.004317323,-0.028251654,-0.015520246,-0.043395192,-0.020553608,-0.022577262,0.008760439,0.011015985,-0.00113701,-0.009658758,-0.016672808,-0.040391861,0.004054775,0.002682943,-0.063226052,-0.020990489,0.01673967,-0.033878178,0.011806522,-0.030975903,0.032206659,0.007190296,0.040178421,-0.000176309,0.000668673,-0.00360111,-0.02159161,-0.003564427,-0.025269872,0.008956271,0.000796646,-0.023166023,-0.017540873,-0.019580279,-0.010228496,-0.054356358,-0.031288757,-0.000770188,-0.040134425,-0.014324358,0.002536104,-0.00112361,0.021340672
18-10-2021,0.000462065,-0.017071987,0.000337026,0.006967124,-0.007582386,-0.014763085,-0.008339277,0.008161045,-0.005416826,-0.01637526,-0.009410486,0.000827389,-0.002768209,-0.023778124,-0.010133934,0.014125108,-0.008094815,0.05173416,0.00167953,0.000979083,0.024955314,0.023387254,0.007933884,0.044528632,0.033124053,-0.003072653,0.000513826,-0.000475046,-0.021956195,0.034141739,0.021355494,0.001004016,0.005849814,0.01917636,0.009885226,-0.004153433,0.002666272,0.005862258,0.004345791,0.008400566,0.014981655,-0.006418638,0.024115756,0.026180866,-0.006650188,0.009652698,0.014026557,0.002117896,-0.012594871,0.010225054
14-10-2021,-0.011216448,-0.007732812,-0.008374005,0.001417203,-0.00594289,0.002870974,-0.002353585,-0.032886083,0.02348111,0.006137832,-0.018084832,0.044989714,0.07088274,-0.011222191,0.029279005,-0.010129833,0.000888828,0.015844897,0.001057901,0.015602401,0.024438341,0.029494382,0.021528071,0.003832202,0.016729034,0.00420534,0.006135721,0.021260809,-0.004223018,0.020432907,0.001971358,0.020840451,0.000245851,-0.0059375,-0.011969249,0.026328987,0.002022301,-0.005202433,0.000535153,0.005060092,0.01847623,-0.001483591,-0.018346814,0.015321568,0.001709603,0.010582532,0.009375787,0.053003271,-0.000441067,0.016529903
13-10-2021,0.006021189,7.52276E-05,0.009362569,0.007468424,0.005172288,0.004071924,-0.002674818,-0.016813244,0.004401156,0.003696312,-0.001323206,0.024058865,0.029990501,0.011996641,0.006013746,-0.003554165,0.002931445,0.018850897,-0.010985931,0.003811114,0.001905165,0.032739329,0.002199848,0.014271727,0.011428571,0.007142499,0.0138273,0.01970085,0.050836985,0.020153516,-0.027509163,0.012452439,-0.004895523,-0.0217059,0.000643333,0.031290406,0.010176925,-0.015570791,0.004232164,0.003966678,-0.002691511,0.015487526,0.20446715,0.018960199,0.039208479,0.017892963,-0.003198896,0.020482476,-0.002789821,-0.001887761
12-10-2021,-0.005905669,0.005202583,0.004944289,0.001870599,-0.006513715,0.007121283,0.002407661,-0.018034036,0.016109118,0.00325886,0.020285789,-0.008536401,-0.000745813,-0.040333103,-0.002570694,-0.019378224,0.020592764,0.022871795,0.011738687,0.002127853,-0.006589093,0.013652594,0.007372683,-0.003430025,0.002007733,0.009972664,-0.010927322,0.000757179,-0.006141134,-0.01839023,-0.000908996,-0.001726519,0.017346401,-0.008787879,-0.008885934,-0.000516929,0.00571127,0.003731034,0.00249175,-0.011299868,0.029302078,-0.003423218,0.012266987,0.012107828,-0.000122511,0.055113444,0.012704059,0.009650735,0.03287817,0.02871748
11-10-2021,-0.000479534,-0.000257038,0.010980057,0.011013461,-0.006685838,-0.010995803,-0.003652819,0.044574158,0.014148246,0.009310814,0.011994535,0.033118589,-0.003311258,-0.014559619,0.019436558,-0.006647279,0.005524084,0.029241001,0.001912843,0.010512194,0.014074495,0.027406129,-0.000979223,-0.019085187,0.00983705,0.020166809,-0.000749753,-0.005790723,0.020277968,-0.027605125,0.036446837,0.026222537,0.00517211,0.025163094,-0.063534613,0.03063399,-0.006963032,0.008065527,0.00602981,0.009557898,0.024563319,0.013574385,0.085650868,0.009261038,-0.003053435,0.001781019,0.006650042,-0.012629509,0.009579222,0.009373513
08-10-2021,-0.011076485,0.004877159,-0.002026356,0.000556545,0.00433213,-0.004435215,0.001146226,-0.011798637,-0.005208078,-0.00856658,-0.001063472,0.004271357,0.005094071,0.012133507,-0.004874263,-0.004480596,0.000158359,-0.008062827,-0.01099498,-0.002328566,0.001708915,-0.005365958,0.006599811,0.019426375,-0.001050184,-0.00824605,-0.002563022,0.008438203,-0.000512383,0.01605278,-0.008341675,-0.011904762,-0.003108321,0.003428928,0.01098153,-0.003186405,0.03842715,-0.015308012,0.01443299,-0.010770029,0.000218388,-0.002247191,0.017131474,0.009269314,-0.00703414,-0.007219989,0.006241153,0.028307022,-0.003395541,0.004533421
07-10-2021,0.011316015,0.02446883,0.00164832,0.004472272,0.001590975,-0.009648098,0.002846352,-0.011148561,-0.00753424,-0.013214704,0.0337126,-0.004377736,0.016781768,0.024187542,-0.002724627,-0.000413422,0.015545986,0.003362051,-0.006198693,-0.008706083,0.018419144,0.007351351,0.030790299,0.010426937,0.011073189,-0.001687332,-0.001140839,0.010265184,0.052931303,0.022769098,0.04073341,-0.003489184,-0.005820281,-0.045806068,0.021517227,0.003731343,0.004902631,0.002475145,0.00027499,-0.001792972,0.001531059,0.028291282,0.120368993,0.007266193,0.00475233,0.106022862,-0.002374992,0.011325206,0.015517036,-0.008307505
06-10-2021,-0.023123773,-0.013057839,0.001417623,0.007547595,-0.011226314,0.014527845,-0.022577711,-0.025764082,-0.01558113,-0.01549279,-0.011285823,-0.017209588,-0.026816318,-0.022756005,0.012190918,-0.01022983,-0.016311895,-0.039168181,-0.00834364,0.003465319,-0.01090231,-0.014699617,-0.031447886,-0.011371692,-0.029587105,-0.013418418,-0.013531618,-0.012611406,-0.010616215,-0.01939068,-0.008128681,-0.014442916,-0.012291479,0.027192178,-0.005843529,-0.012371677,-0.018913843,-0.039541979,0.017700973,-0.022828677,-0.016139445,-0.024253504,-0.025800841,-0.028059384,0.023956579,-0.020523111,-0.004663941,-0.017160083,-0.024314182,-0.012937386
05-10-2021,-0.014478096,0.016601074,0.00378815,0.018354939,0.026196067,-0.002748594,-0.023968668,0.042116346,-0.000545904,-0.001606282,0.005171346,-0.008622003,-0.000335931,0.020724983,0.006116979,0.008945159,-0.003852148,-0.020565553,0.008357531,0.005962865,-0.004427306,-0.008030431,0.043579211,0.008369322,-0.00264259,-0.004319546,-0.006865719,0.000845358,0.002258812,0.01000679,0.012265875,-0.001030574,-0.004996678,0.108739837,0.015901201,-0.008870337,0.020753868,0.025267092,0.016644143,-0.017851229,0.003346648,-0.013822115,0.008625731,-0.005512971,-0.015780425,0.017329374,0.004621309,0.009047656,0.009945242,0.002319417
04-10-2021,0.019924205,0.007473606,0.022903858,0.006465766,0.008137298,-0.007191859,-0.029101602,0.006624271,0.080375804,0.017524743,-0.009576367,-0.021464985,0.01258589,0.003846909,0.001927087,-0.003838508,0.002668586,0.044079694,-0.006601209,0.004996958,0.011338196,0.005311239,0.014265658,0.008167432,0.010233593,-0.001304206,0.004282727,0.010813837,0.016065712,0.020273473,0.00111696,0.04038599,-0.002915608,0.009230769,0.01155434,-0.001042481,0.012858105,0.018030685,-0.01361117,0.006520719,0.025462194,0.006532785,0.02610261,0.020264283,0.016287051,-0.003905257,0.014124845,0.007544204,-0.006917406,0.0365821
01-10-2021,-0.004953588,-0.020587737,-0.018955152,0.001966682,-0.0180154,-0.007052508,0.002694322,0.019448947,0.007001896,0.015397382,-0.006361551,0.004612297,-0.003997832,-0.004532844,-0.007680492,0.009759136,0.005454545,-0.007377805,0.000832778,-0.015484878,-0.01212813,-0.003387677,-0.007059987,-0.005999284,0.008903187,-0.005958614,0.011823799,-0.003552659,0.030882261,-0.006772418,-0.023950505,-0.013746916,0.005368838,0.012110727,-0.012011495,0.010268562,0.001766399,-0.004979014,0.006994489,0.006850844,-0.002980132,0.010204705,-0.000149993,0.006943906,-0.015179449,0.000878877,0.002087274,0.003390632,0.005205276,-0.034236159
30-09-2021,0.013134396,-0.023592784,0.02031828,-0.01075761,-0.008356145,-0.005990812,-0.004100851,-0.003231018,-0.001612417,-6.14628E-05,-0.018658226,-0.000269477,-0.005525606,-0.001287855,0.000690153,-0.016808438,-0.018588777,-0.012546798,0.006144565,0.002858235,-0.012191684,-0.008189836,-0.010060541,-0.010075343,-0.01691674,-0.012287916,-0.00917001,-0.010488088,-0.011143948,-0.010570825,-0.006229644,0.008531817,-0.003137376,-0.001727116,-0.004311823,-0.026403486,-0.003402101,0.007587379,-0.01317716,-0.016365239,-0.015217391,0.008566498,0.009386828,-0.005132955,-0.011961868,0.006682189,-0.019945023,-0.010378463,-0.017080208,0.020248082
29-09-2021,0.002822457,-0.016761843,-0.003698646,0.016992551,-0.002944768,-0.007717957,0.017095778,0.063878545,0.004682225,0.009900376,-0.013804825,0.0128279,0.004467307,0.009613869,-0.013126529,0.012331221,-0.011778603,0.033462303,-0.014152762,-0.020855987,-0.010667224,0.001472135,-0.010178453,0.003052575,0.028675191,-0.018252587,-0.016308,-0.009296837,0.007505738,-0.013224426,-0.0053611,0.065934066,-0.001944256,0.017932489,0.003373775,0.060342484,-0.007927631,-0.00359415,0.000488281,0.004768671,0.033940211,0.046703651,0.002884907,0.011397791,0.000911632,0.00854741,-0.008933097,0.001797999,-0.002417684,-0.006643742
28-09-2021,-0.033840392,-0.014851413,-0.032345791,0.021398003,-0.036537264,-0.001483939,0.008621585,0.044896738,-0.030106132,0.0086609,0.001285012,-3.03251E-05,-0.015394868,-0.020228536,-0.006184235,0.00665742,0.002609039,-0.006751143,0.00529618,-0.012271991,-0.01760274,-0.003979891,-0.013861128,-0.019783284,0.018808294,0.017139204,-0.004538955,-0.00140837,-0.006532323,-0.034382682,0.002755472,0.040204966,-0.004961257,0.015714286,-0.015064048,0.045170455,0.009348571,-0.01022244,-0.012468141,-0.007906432,-0.003806538,0.015791888,-0.007085783,0.008225108,-0.014789534,0.018681976,-0.009724575,-0.021868787,-0.001201002,-0.026662267
27-09-2021,-0.035134621,-0.005205011,0.000263043,0.013982642,-0.022788748,-0.008236662,-0.005115486,0.005719446,-0.034452046,0.000271379,-0.017621972,0.011688909,0.007317401,-0.046384921,0.014704505,-0.006613392,0.028057668,0.005535248,-0.013525568,0.000281789,0.009751712,0.001048438,-0.010618632,-0.024208408,-0.015929606,0.00258863,0.013481353,-0.016480565,0.040926294,-0.033239809,0.064899853,0.020925553,-0.011178373,0.0286554,-0.008872988,-0.000851547,0.016816369,0.000613723,0.010018785,0.002182797,0.01327283,-0.009604776,0.043088536,-0.001257763,-0.00203167,-0.001266186,-0.00137836,-0.033407243,0.027193029,-0.026713808
24-09-2021,-0.069312773,0.038531613,-0.013375026,-0.012263365,0.017336269,0.000136059,-0.000464828,-0.007469376,-0.019867232,-0.001448732,0.025883341,0.014251486,-0.012856196,0.022509975,0.020095541,0.001586973,-0.006869841,-0.00931195,-0.01281314,0.007666643,0.008298466,-0.016701031,-0.005217466,0.012223466,-0.026725729,0.002025692,-0.012887646,-0.000536814,0.027688048,-0.004436411,0.015416186,-0.015451664,0.001272746,-0.011978221,0.000529818,-0.011781206,-0.002891682,0.00307806,-0.011281557,-0.016960652,-0.020120053,0.000779373,-0.011041991,-0.035337833,-0.016340446,-0.005771834,-0.017361325,0.003262643,0.002790061,0.001197048
23-09-2021,0.036555281,0.00094951,0.01352383,-0.00047602,6.87994E-05,-0.003979303,0.004774261,0.032387415,0.014046966,-0.010121019,0.004994987,0.020448989,0.012344023,0.009730141,0.023668253,-0.011458973,0.00205465,0.043736501,-0.000790088,0.030240977,0.019407123,-0.004106776,0.024312248,0.014939717,-0.00191585,0.019364911,-0.00077371,0.034367877,0.007906977,0.005219345,0.002298346,0.014469453,-0.00432618,0.030677142,0.001838354,0.008486563,0.024439416,0.022664316,0.002690026,0.004254426,0.024951578,-0.000324633,0.036762335,0.009879001,-0.004097641,0.01153264,0.030189637,0.00920452,0.011191994,0.050474744
22-09-2021,0.002718947,0.002508159,-0.002585153,0.015345578,0.000137618,-0.004183484,0.007739776,0.036445013,-0.007635946,-0.001504023,-0.004046385,0.011238481,-0.005736393,0.012312428,-0.011759399,-0.003737429,-0.001140171,0.026607539,-0.009937954,-0.014291636,-0.011940718,0.008281573,0.003384467,-0.000901976,0.014350848,-0.012630846,0.004333109,-0.005810913,0.019026339,0.035506602,0.007968127,0.002417405,-0.013093407,-0.011464497,-0.000207096,0.004832291,0.010728989,0.005655918,0.004225255,-0.008895572,0.000113947,0.007325049,0.026991224,0.010524687,-0.005530329,-0.00230122,-0.008801157,0.000823847,0.007602982,0.001563633
